team,player_name,minute,match_card_id
FC大阪,齊藤 隆成,57,29692
ツエーゲン金沢,小島 雅也,63,29692
ツエーゲン金沢,小島 雅也,63,29692
ツエーゲン金沢,杉浦 恭平,51,29692
ツエーゲン金沢,杉浦 恭平,51,29692
ガイナーレ鳥取,田中 翔太,72,29693
ガイナーレ鳥取,田中 翔太,72,29693
テゲバジャーロ宮崎,吉澤 柊,77,29693
テゲバジャーロ宮崎,吉澤 柊,77,29693
FC今治,近藤 高虎,22,29694
FC今治,近藤 高虎,22,29694
FC岐阜,甲斐 健太郎,51,29695
FC岐阜,甲斐 健太郎,51,29695
FC岐阜,粟飯原 尚平,82,29695
FC岐阜,粟飯原 尚平,82,29695
FC岐阜,藤岡 浩介,1,29695
FC岐阜,藤岡 浩介,1,29695
FC岐阜,西谷 亮,4,29695
FC岐阜,西谷 亮,4,29695
カマタマーレ讃岐,冨永 虹七,71,29695
カマタマーレ讃岐,冨永 虹七,71,29695
カマタマーレ讃岐,大野 耀平,20,29695
カマタマーレ讃岐,大野 耀平,30,29695
カマタマーレ讃岐,大野 耀平,20,29695
カマタマーレ讃岐,大野 耀平,30,29695
FC琉球,幸喜 祐心,9,29696
FC琉球,幸喜 祐心,9,29696
いわてグルージャ盛岡,都倉 賢,34,29696
いわてグルージャ盛岡,都倉 賢,34,29696
大宮アルディージャ,市原 吏音,76,29698
大宮アルディージャ,市原 吏音,76,29698
大宮アルディージャ,泉澤 仁,80,29698
大宮アルディージャ,泉澤 仁,80,29698
福島ユナイテッドFC,堂鼻 起暉,84,29698
福島ユナイテッドFC,堂鼻 起暉,84,29698
大宮アルディージャ,市原 吏音,20,29700
大宮アルディージャ,市原 吏音,20,29700
大宮アルディージャ,濱田 水輝,79,29700
大宮アルディージャ,濱田 水輝,79,29700
FC今治,マルクス ヴィニシウス,90,29701
FC今治,マルクス ヴィニシウス,90,29701
FC今治,横山 夢樹,15,29701
FC今治,横山 夢樹,15,29701
アスルクラロ沼津,津久井 匠海,87,29702
アスルクラロ沼津,津久井 匠海,87,29702
AC長野パルセイロ,三田 尚希,9,29703
AC長野パルセイロ,三田 尚希,9,29703
カマタマーレ讃岐,川西 翔太,90,29703
カマタマーレ讃岐,川西 翔太,90,29703
ツエーゲン金沢,加藤 大樹,52,29704
ツエーゲン金沢,加藤 大樹,52,29704
ツエーゲン金沢,嶋田 慎太郎,15,29704
ツエーゲン金沢,嶋田 慎太郎,15,29704
ヴァンラーレ八戸,オリオラ サンデー,11,29705
ヴァンラーレ八戸,オリオラ サンデー,11,29705
ヴァンラーレ八戸,永田 一真,45,29705
ヴァンラーレ八戸,永田 一真,45,29705
いわてグルージャ盛岡,新里 涼,63,29706
いわてグルージャ盛岡,新里 涼,63,29706
ガイナーレ鳥取,世瀬 啓人,28,29706
ガイナーレ鳥取,世瀬 啓人,28,29706
ガイナーレ鳥取,小澤 秀充,62,29706
ガイナーレ鳥取,小澤 秀充,62,29706
ガイナーレ鳥取,田中 翔太,88,29706
ガイナーレ鳥取,田中 翔太,88,29706
福島ユナイテッドFC,森 晃太,13,29707
福島ユナイテッドFC,森 晃太,13,29707
カマタマーレ讃岐,冨永 虹七,11,29709
カマタマーレ讃岐,冨永 虹七,11,29709
ガイナーレ鳥取,富樫 佑太,88,29709
ガイナーレ鳥取,富樫 佑太,88,29709
FC岐阜,田口 裕也,7,29710
FC岐阜,田口 裕也,12,29710
FC岐阜,田口 裕也,12,29710
FC岐阜,田口 裕也,7,29710
松本山雅FC,安藤 翼,55,29711
松本山雅FC,安藤 翼,55,29711
AC長野パルセイロ,忽那 喬司,89,29712
AC長野パルセイロ,忽那 喬司,89,29712
AC長野パルセイロ,浮田 健誠,76,29712
AC長野パルセイロ,浮田 健誠,76,29712
福島ユナイテッドFC,塩浜 遼,60,29712
福島ユナイテッドFC,塩浜 遼,60,29712
カターレ富山,碓井 聖生,71,29713
カターレ富山,碓井 聖生,71,29713
奈良クラブ,パトリック グスタフソン,82,29714
奈良クラブ,パトリック グスタフソン,82,29714
アスルクラロ沼津,川又 堅碁,89,29716
アスルクラロ沼津,川又 堅碁,89,29716
テゲバジャーロ宮崎,橋本 啓吾,24,29716
テゲバジャーロ宮崎,橋本 啓吾,24,29716
FC琉球,富所 悠,16,29717
FC琉球,富所 悠,16,29717
FC琉球,白井 陽斗,65,29717
FC琉球,白井 陽斗,65,29717
Y.S.C.C.横浜,奥村 晃司,82,29717
Y.S.C.C.横浜,奥村 晃司,82,29717
SC相模原,金城 ジャスティン俊樹,59,29718
SC相模原,金城 ジャスティン俊樹,59,29718
大宮アルディージャ,藤井 一志,38,29718
大宮アルディージャ,藤井 一志,38,29718
テゲバジャーロ宮崎,橋本 啓吾,76,29720
テゲバジャーロ宮崎,橋本 啓吾,76,29720
大宮アルディージャ,杉本 健勇,25,29720
大宮アルディージャ,杉本 健勇,39,29720
大宮アルディージャ,杉本 健勇,25,29720
大宮アルディージャ,杉本 健勇,39,29720
大宮アルディージャ,茂木 力也,4,29720
大宮アルディージャ,茂木 力也,4,29720
AC長野パルセイロ,浮田 健誠,30,29721
AC長野パルセイロ,浮田 健誠,30,29721
ヴァンラーレ八戸,柳下 大樹,8,29721
ヴァンラーレ八戸,柳下 大樹,8,29721
ギラヴァンツ北九州,岡野 凜平,48,29722
ギラヴァンツ北九州,岡野 凜平,48,29722
Y.S.C.C.横浜,オニエ オゴチュクウ,20,29724
Y.S.C.C.横浜,オニエ オゴチュクウ,20,29724
ガイナーレ鳥取,大城 蛍,90,29724
ガイナーレ鳥取,大城 蛍,90,29724
ツエーゲン金沢,梶浦 勇輝,30,29725
ツエーゲン金沢,梶浦 勇輝,30,29725
FC琉球,岩本 翔,26,29726
FC琉球,岩本 翔,26,29726
アスルクラロ沼津,菅井 拓也,89,29726
アスルクラロ沼津,菅井 拓也,89,29726
アスルクラロ沼津,鈴木 拳士郎,31,29726
アスルクラロ沼津,鈴木 拳士郎,31,29726
カマタマーレ讃岐,大野 耀平,90,29727
カマタマーレ讃岐,大野 耀平,90,29727
奈良クラブ,生駒 稀生,21,29727
奈良クラブ,生駒 稀生,21,29727
FC岐阜,藤岡 浩介,6,29728
FC岐阜,藤岡 浩介,58,29728
FC岐阜,藤岡 浩介,69,29728
FC岐阜,藤岡 浩介,58,29728
FC岐阜,藤岡 浩介,6,29728
FC岐阜,藤岡 浩介,69,29728
いわてグルージャ盛岡,オウンゴール,81,29728
いわてグルージャ盛岡,オウンゴール,81,29728
SC相模原,徳永 裕大,43,29729
SC相模原,徳永 裕大,43,29729
SC相模原,瀬沼 優司,90,29729
SC相模原,瀬沼 優司,90,29729
カマタマーレ讃岐,オウンゴール,76,29729
カマタマーレ讃岐,オウンゴール,76,29729
AC長野パルセイロ,浮田 健誠,10,29731
AC長野パルセイロ,浮田 健誠,61,29731
AC長野パルセイロ,浮田 健誠,69,29731
AC長野パルセイロ,浮田 健誠,10,29731
AC長野パルセイロ,浮田 健誠,61,29731
AC長野パルセイロ,浮田 健誠,69,29731
アスルクラロ沼津,和田 育,48,29731
アスルクラロ沼津,和田 育,48,29731
FC琉球,富所 悠,51,29732
FC琉球,富所 悠,51,29732
FC琉球,白井 陽斗,72,29732
FC琉球,白井 陽斗,72,29732
FC琉球,高安 孝幸,63,29732
FC琉球,高安 孝幸,63,29732
カターレ富山,吉平 翼,24,29732
カターレ富山,吉平 翼,24,29732
いわてグルージャ盛岡,弓削 翼,67,29734
いわてグルージャ盛岡,弓削 翼,67,29734
Y.S.C.C.横浜,ヴァンイヤーデン ショーン,54,29735
Y.S.C.C.横浜,ヴァンイヤーデン ショーン,54,29735
FC岐阜,粟飯原 尚平,90,29736
FC岐阜,粟飯原 尚平,90,29736
FC岐阜,荒木 大吾,3,29736
FC岐阜,荒木 大吾,3,29736
松本山雅FC,山口 一真,12,29736
松本山雅FC,山口 一真,12,29736
ツエーゲン金沢,土信田 悠生,54,29737
ツエーゲン金沢,土信田 悠生,54,29737
ツエーゲン金沢,大谷 駿斗,18,29737
ツエーゲン金沢,大谷 駿斗,18,29737
ツエーゲン金沢,梶浦 勇輝,90,29737
ツエーゲン金沢,梶浦 勇輝,90,29737
奈良クラブ,嫁阪 翔太,39,29737
奈良クラブ,嫁阪 翔太,58,29737
奈良クラブ,嫁阪 翔太,39,29737
奈良クラブ,嫁阪 翔太,58,29737
奈良クラブ,百田 真登,65,29737
奈良クラブ,百田 真登,65,29737
ギラヴァンツ北九州,喜山 康平,67,29738
ギラヴァンツ北九州,喜山 康平,67,29738
大宮アルディージャ,杉本 健勇,28,29738
大宮アルディージャ,杉本 健勇,28,29738
ガイナーレ鳥取,松木 駿之介,88,29739
ガイナーレ鳥取,松木 駿之介,88,29739
AC長野パルセイロ,池ヶ谷 颯斗,57,29740
AC長野パルセイロ,池ヶ谷 颯斗,57,29740
AC長野パルセイロ,浮田 健誠,69,29740
AC長野パルセイロ,浮田 健誠,69,29740
AC長野パルセイロ,黒石 貴哉,41,29740
AC長野パルセイロ,黒石 貴哉,41,29740
FC今治,伊藤 元太,90,29740
FC今治,伊藤 元太,90,29740
FC今治,加藤 徹也,66,29740
FC今治,加藤 徹也,66,29740
FC今治,日野 友貴,73,29740
FC今治,日野 友貴,73,29740
大宮アルディージャ,オウンゴール,74,29741
大宮アルディージャ,オウンゴール,74,29741
FC岐阜,藤岡 浩介,53,29742
FC岐阜,藤岡 浩介,53,29742
SC相模原,福井 和樹,67,29742
SC相模原,福井 和樹,67,29742
カターレ富山,安光 将作,48,29743
カターレ富山,安光 将作,48,29743
ツエーゲン金沢,マリソン,26,29744
ツエーゲン金沢,マリソン,26,29744
ツエーゲン金沢,井上 竜太,38,29744
ツエーゲン金沢,井上 竜太,38,29744
ツエーゲン金沢,大山 啓輔,57,29744
ツエーゲン金沢,大山 啓輔,57,29744
ツエーゲン金沢,大谷 駿斗,30,29744
ツエーゲン金沢,大谷 駿斗,33,29744
ツエーゲン金沢,大谷 駿斗,30,29744
ツエーゲン金沢,大谷 駿斗,33,29744
ツエーゲン金沢,櫻井 風我,87,29744
ツエーゲン金沢,櫻井 風我,87,29744
松本山雅FC,山口 一真,5,29744
松本山雅FC,山口 一真,5,29744
いわてグルージャ盛岡,加々美 登生,66,29745
いわてグルージャ盛岡,加々美 登生,66,29745
アスルクラロ沼津,和田 育,14,29745
アスルクラロ沼津,和田 育,31,29745
アスルクラロ沼津,和田 育,14,29745
アスルクラロ沼津,和田 育,31,29745
アスルクラロ沼津,津久井 匠海,55,29745
アスルクラロ沼津,津久井 匠海,77,29745
アスルクラロ沼津,津久井 匠海,55,29745
アスルクラロ沼津,津久井 匠海,77,29745
テゲバジャーロ宮崎,力安 祥伍,67,29746
テゲバジャーロ宮崎,力安 祥伍,67,29746
テゲバジャーロ宮崎,吉澤 柊,87,29746
テゲバジャーロ宮崎,吉澤 柊,87,29746
奈良クラブ,岡田 優希,5,29746
奈良クラブ,岡田 優希,5,29746
FC琉球,白井 陽斗,49,29747
FC琉球,白井 陽斗,49,29747
ヴァンラーレ八戸,前澤 甲気,16,29747
ヴァンラーレ八戸,前澤 甲気,16,29747
Y.S.C.C.横浜,オニエ オゴチュクウ,11,29748
Y.S.C.C.横浜,オニエ オゴチュクウ,11,29748
Y.S.C.C.横浜,奥村 晃司,53,29748
Y.S.C.C.横浜,奥村 晃司,53,29748
いわてグルージャ盛岡,桐 蒼太,80,29749
いわてグルージャ盛岡,桐 蒼太,80,29749
いわてグルージャ盛岡,深津 康太,56,29749
いわてグルージャ盛岡,深津 康太,56,29749
奈良クラブ,百田 真登,70,29749
奈良クラブ,百田 真登,70,29749
ツエーゲン金沢,小島 雅也,7,29750
ツエーゲン金沢,小島 雅也,21,29750
ツエーゲン金沢,小島 雅也,21,29750
ツエーゲン金沢,小島 雅也,7,29750
福島ユナイテッドFC,森 晃太,86,29750
福島ユナイテッドFC,森 晃太,86,29750
福島ユナイテッドFC,清水 一雅,61,29750
福島ユナイテッドFC,清水 一雅,61,29750
大宮アルディージャ,杉本 健勇,22,29751
大宮アルディージャ,杉本 健勇,22,29751
ガイナーレ鳥取,世瀬 啓人,29,29752
ガイナーレ鳥取,世瀬 啓人,29,29752
ガイナーレ鳥取,田中 翔太,45,29752
ガイナーレ鳥取,田中 翔太,45,29752
SC相模原,前田 泰良,5,29753
SC相模原,前田 泰良,5,29753
アスルクラロ沼津,和田 育,87,29753
アスルクラロ沼津,和田 育,90,29753
アスルクラロ沼津,和田 育,87,29753
アスルクラロ沼津,和田 育,90,29753
FC岐阜,田口 裕也,90,29754
FC岐阜,田口 裕也,90,29754
カターレ富山,松本 孝平,90,29754
カターレ富山,松本 孝平,90,29754
FC大阪,田中 直基,36,29755
FC大阪,田中 直基,36,29755
FC大阪,舘野 俊祐,47,29755
FC大阪,舘野 俊祐,47,29755
ギラヴァンツ北九州,オウンゴール,84,29756
ギラヴァンツ北九州,オウンゴール,84,29756
ギラヴァンツ北九州,長谷川 光基,30,29756
ギラヴァンツ北九州,長谷川 光基,30,29756
FC今治,マルクス ヴィニシウス,5,29757
FC今治,マルクス ヴィニシウス,5,29757
FC今治,日野 友貴,26,29757
FC今治,日野 友貴,26,29757
テゲバジャーロ宮崎,橋本 啓吾,11,29757
テゲバジャーロ宮崎,橋本 啓吾,11,29757
カマタマーレ讃岐,前川 大河,69,29758
カマタマーレ讃岐,前川 大河,69,29758
松本山雅FC,オウンゴール,81,29758
松本山雅FC,オウンゴール,81,29758
松本山雅FC,菊井 悠介,53,29758
松本山雅FC,菊井 悠介,53,29758
SC相模原,田中 陸,24,29759
SC相模原,田中 陸,24,29759
奈良クラブ,岡田 優希,46,29760
奈良クラブ,岡田 優希,46,29760
奈良クラブ,西田 恵,4,29760
奈良クラブ,西田 恵,4,29760
松本山雅FC,山本 康裕,75,29760
松本山雅FC,山本 康裕,75,29760
松本山雅FC,野々村 鷹人,79,29760
松本山雅FC,野々村 鷹人,79,29760
FC今治,マルクス ヴィニシウス,53,29761
FC今治,マルクス ヴィニシウス,53,29761
FC大阪,利根 瑠偉,75,29762
FC大阪,利根 瑠偉,75,29762
アスルクラロ沼津,オウンゴール,54,29763
アスルクラロ沼津,オウンゴール,54,29763
大宮アルディージャ,杉本 健勇,39,29763
大宮アルディージャ,杉本 健勇,39,29763
カターレ富山,吉平 翼,11,29764
カターレ富山,吉平 翼,11,29764
カターレ富山,安光 将作,69,29764
カターレ富山,安光 将作,69,29764
Y.S.C.C.横浜,ピーダーセン 世穏,82,29765
Y.S.C.C.横浜,ピーダーセン 世穏,82,29765
ツエーゲン金沢,オウンゴール,17,29765
ツエーゲン金沢,オウンゴール,17,29765
ツエーゲン金沢,マリソン,57,29765
ツエーゲン金沢,マリソン,57,29765
ツエーゲン金沢,加藤 大樹,79,29765
ツエーゲン金沢,加藤 大樹,79,29765
カマタマーレ讃岐,江口 直生,68,29766
カマタマーレ讃岐,江口 直生,68,29766
ギラヴァンツ北九州,永井 龍,29,29766
ギラヴァンツ北九州,永井 龍,29,29766
FC岐阜,田口 裕也,56,29767
FC岐阜,田口 裕也,56,29767
テゲバジャーロ宮崎,力安 祥伍,43,29767
テゲバジャーロ宮崎,力安 祥伍,43,29767
テゲバジャーロ宮崎,橋本 啓吾,17,29767
テゲバジャーロ宮崎,橋本 啓吾,17,29767
AC長野パルセイロ,山中 麗央,52,29768
AC長野パルセイロ,山中 麗央,80,29768
AC長野パルセイロ,山中 麗央,52,29768
AC長野パルセイロ,山中 麗央,80,29768
AC長野パルセイロ,杉井 颯,60,29768
AC長野パルセイロ,杉井 颯,60,29768
FC琉球,富所 悠,45,29768
FC琉球,富所 悠,45,29768
FC琉球,岩渕 良太,17,29768
FC琉球,岩渕 良太,17,29768
FC琉球,白井 陽斗,33,29768
FC琉球,白井 陽斗,73,29768
FC琉球,白井 陽斗,33,29768
FC琉球,白井 陽斗,73,29768
AC長野パルセイロ,浮田 健誠,28,29769
AC長野パルセイロ,浮田 健誠,28,29769
AC長野パルセイロ,田中 康介,33,29769
AC長野パルセイロ,田中 康介,33,29769
AC長野パルセイロ,黒石 貴哉,16,29769
AC長野パルセイロ,黒石 貴哉,16,29769
ギラヴァンツ北九州,牛之濵 拓,5,29769
ギラヴァンツ北九州,牛之濵 拓,5,29769
ギラヴァンツ北九州,若谷 拓海,60,29769
ギラヴァンツ北九州,若谷 拓海,60,29769
FC今治,近藤 高虎,48,29770
FC今治,近藤 高虎,48,29770
大宮アルディージャ,アルトゥール シルバ,25,29770
大宮アルディージャ,アルトゥール シルバ,25,29770
大宮アルディージャ,シュヴィルツォク,29,29770
大宮アルディージャ,シュヴィルツォク,79,29770
大宮アルディージャ,シュヴィルツォク,29,29770
大宮アルディージャ,シュヴィルツォク,79,29770
大宮アルディージャ,藤井 一志,88,29770
大宮アルディージャ,藤井 一志,88,29770
Y.S.C.C.横浜,ピーダーセン 世穏,85,29771
Y.S.C.C.横浜,ピーダーセン 世穏,85,29771
奈良クラブ,百田 真登,72,29771
奈良クラブ,百田 真登,72,29771
SC相模原,加藤 大育,31,29772
SC相模原,加藤 大育,31,29772
テゲバジャーロ宮崎,吉田 朋恭,67,29772
テゲバジャーロ宮崎,吉田 朋恭,67,29772
FC琉球,富所 悠,1,29773
FC琉球,富所 悠,1,29773
ガイナーレ鳥取,温井 駿斗,38,29773
ガイナーレ鳥取,温井 駿斗,38,29773
ガイナーレ鳥取,田中 恵太,43,29773
ガイナーレ鳥取,田中 恵太,43,29773
福島ユナイテッドFC,城定 幹大,87,29774
福島ユナイテッドFC,城定 幹大,87,29774
福島ユナイテッドFC,塩浜 遼,16,29774
福島ユナイテッドFC,塩浜 遼,21,29774
福島ユナイテッドFC,塩浜 遼,37,29774
福島ユナイテッドFC,塩浜 遼,16,29774
福島ユナイテッドFC,塩浜 遼,21,29774
福島ユナイテッドFC,塩浜 遼,37,29774
福島ユナイテッドFC,大関 友翔,70,29774
福島ユナイテッドFC,大関 友翔,70,29774
福島ユナイテッドFC,松長根 悠仁,20,29774
福島ユナイテッドFC,松長根 悠仁,20,29774
福島ユナイテッドFC,森 晃太,64,29774
福島ユナイテッドFC,森 晃太,64,29774
福島ユナイテッドFC,樋口 寛規,28,29774
福島ユナイテッドFC,樋口 寛規,45,29774
福島ユナイテッドFC,樋口 寛規,28,29774
福島ユナイテッドFC,樋口 寛規,45,29774
カターレ富山,佐々木 陽次,30,29775
カターレ富山,佐々木 陽次,30,29775
松本山雅FC,佐相 壱明,72,29775
松本山雅FC,佐相 壱明,72,29775
松本山雅FC,浅川 隼人,8,29775
松本山雅FC,浅川 隼人,52,29775
松本山雅FC,浅川 隼人,52,29775
松本山雅FC,浅川 隼人,8,29775
カマタマーレ讃岐,岩岸 宗志,78,29777
カマタマーレ讃岐,岩岸 宗志,78,29777
ヴァンラーレ八戸,前澤 甲気,63,29777
ヴァンラーレ八戸,前澤 甲気,63,29777
