match_card_id,team,match_date,team_core_score,team_momentum,team_stability,core_player_count,available_player_count
27041,ギラヴァンツ北九州,,0.626481,0.580537,0.636364,11,18
27041,松本山雅FC,,0.615062,0.533182,0.636364,10,18
27042,いわきFC,,0.643997,0.584235,0.909091,10,18
27042,福島ユナイテッドFC,,0.72482,0.701307,0.727273,12,16
27043,Y.S.C.C.横浜,,0.641481,0.547444,0.636364,9,18
27043,テゲバジャーロ宮崎,,0.637734,0.565882,1.0,10,18
27044,ガイナーレ鳥取,,0.660008,0.573284,0.363636,11,17
27044,愛媛FC,,0.669282,0.612117,0.727273,12,17
27045,カターレ富山,,0.625262,0.552136,0.818182,11,18
27045,鹿児島ユナイテッドFC,,0.6676,0.580438,0.818182,10,18
27046,いわきFC,,0.695424,0.623349,0.818182,11,18
27046,藤枝MYFC,,0.72581,0.651562,0.818182,13,18
27047,アスルクラロ沼津,,0.603395,0.547784,0.818182,10,18
27047,愛媛FC,,0.667255,0.577725,0.818182,12,17
27048,ガイナーレ鳥取,,0.650386,0.567184,0.363636,12,18
27048,福島ユナイテッドFC,,0.749946,0.70817,0.818182,13,18
27049,FC今治,,0.654043,0.582525,0.909091,11,18
27049,鹿児島ユナイテッドFC,,0.70054,0.641043,0.818182,12,18
27050,カマタマーレ讃岐,,0.592516,0.519435,0.636364,9,15
27050,テゲバジャーロ宮崎,,0.646229,0.562014,0.818182,10,18
27051,ギラヴァンツ北九州,,0.684205,0.635614,0.818182,12,18
27051,ヴァンラーレ八戸,,0.647824,0.583907,0.363636,12,18
27052,Y.S.C.C.横浜,,0.706373,0.618108,0.727273,11,18
27052,カターレ富山,,0.536389,0.468991,0.727273,7,17
27053,FC岐阜,,0.596111,0.530926,0.545455,9,18
27053,SC相模原,,0.669097,0.594921,0.727273,11,18
27054,AC長野パルセイロ,,0.711209,0.622202,0.727273,11,18
27054,松本山雅FC,,0.754352,0.699111,0.636364,14,18
27055,Y.S.C.C.横浜,,0.667865,0.597521,0.818182,11,15
27055,ギラヴァンツ北九州,,0.709761,0.630688,0.727273,13,18
27056,FC今治,,0.631103,0.579373,0.818182,10,17
27056,松本山雅FC,,0.685093,0.606167,0.727273,12,18
27057,テゲバジャーロ宮崎,,0.781682,0.716327,0.727273,14,18
27057,福島ユナイテッドFC,,0.773115,0.730495,0.909091,15,18
27058,いわきFC,,0.678511,0.587725,1.0,11,18
27058,ガイナーレ鳥取,,0.672377,0.606373,0.454545,12,18
27059,SC相模原,,0.694174,0.639367,0.636364,14,17
27059,カターレ富山,,0.606759,0.542444,0.818182,9,18
27060,AC長野パルセイロ,,0.668974,0.565877,0.818182,12,18
27060,FC岐阜,,0.598489,0.523784,0.363636,11,17
27061,アスルクラロ沼津,,0.672475,0.607108,0.818182,11,17
27061,藤枝MYFC,,0.661173,0.569306,0.727273,11,18
27062,カマタマーレ讃岐,,0.652479,0.584527,0.545455,11,18
27062,鹿児島ユナイテッドFC,,0.707917,0.645019,1.0,12,18
27063,ヴァンラーレ八戸,,0.689252,0.636448,0.909091,13,18
27063,愛媛FC,,0.662757,0.597675,0.545455,12,18
27064,Y.S.C.C.横浜,,0.635602,0.558963,0.818182,10,18
27064,いわきFC,,0.668202,0.610034,0.909091,11,17
27065,SC相模原,,0.727207,0.652321,0.545455,13,18
27065,ギラヴァンツ北九州,,0.685262,0.617691,0.818182,13,17
27066,福島ユナイテッドFC,,0.747569,0.691292,0.909091,14,18
27066,藤枝MYFC,,0.646242,0.570377,0.909091,10,18
27067,ガイナーレ鳥取,,0.659676,0.580167,0.818182,10,18
27067,松本山雅FC,,0.657546,0.576012,0.818182,12,18
27068,FC今治,,0.636127,0.566296,0.909091,10,18
27068,愛媛FC,,0.716029,0.663289,0.818182,14,18
27069,AC長野パルセイロ,,0.705039,0.633133,0.818182,11,18
27069,テゲバジャーロ宮崎,,0.695941,0.622056,0.909091,12,18
27070,アスルクラロ沼津,,0.728864,0.659709,0.818182,12,17
27070,鹿児島ユナイテッドFC,,0.687593,0.618861,1.0,11,18
27071,カターレ富山,,0.697654,0.648934,0.909091,10,18
27071,カマタマーレ讃岐,,0.710409,0.657133,0.636364,12,18
27072,FC岐阜,,0.685995,0.625338,0.909091,13,18
27072,ヴァンラーレ八戸,,0.662477,0.586796,0.454545,12,18
27073,松本山雅FC,,0.708449,0.640301,0.727273,12,18
27073,藤枝MYFC,,0.628858,0.568327,1.0,10,17
27074,Y.S.C.C.横浜,,0.730903,0.656287,0.818182,12,18
27074,アスルクラロ沼津,,0.736134,0.674361,0.909091,14,18
27075,ガイナーレ鳥取,,0.642593,0.54412,0.909091,11,18
27075,ヴァンラーレ八戸,,0.660015,0.58366,0.909091,11,18
27076,FC岐阜,,0.684344,0.600503,0.636364,13,18
27076,鹿児島ユナイテッドFC,,0.715841,0.650568,0.909091,12,18
27077,いわきFC,,0.630864,0.575494,0.909091,11,18
27077,カマタマーレ讃岐,,0.618665,0.533576,0.636364,11,18
27078,ギラヴァンツ北九州,,0.684823,0.609923,0.636364,14,18
27078,福島ユナイテッドFC,,0.72608,0.657679,0.909091,13,18
27079,カターレ富山,,0.656358,0.579716,0.818182,10,18
27079,テゲバジャーロ宮崎,,0.677515,0.598846,0.909091,13,18
27080,FC今治,,0.613573,0.558821,0.909091,10,17
27080,SC相模原,,0.694534,0.625297,1.0,11,18
27081,AC長野パルセイロ,,0.705314,0.635961,0.818182,12,18
27081,愛媛FC,,0.713079,0.631028,0.636364,13,18
27082,FC岐阜,,0.700687,0.627636,1.0,12,18
27082,福島ユナイテッドFC,,0.688742,0.628022,0.818182,12,18
27083,SC相模原,,0.685499,0.607953,0.636364,12,18
27083,カマタマーレ讃岐,,0.669763,0.622301,1.0,11,17
27084,愛媛FC,,0.622397,0.529263,0.636364,11,18
27084,松本山雅FC,,0.721867,0.656247,1.0,12,18
27085,Y.S.C.C.横浜,,0.760556,0.701444,0.818182,12,17
27085,鹿児島ユナイテッドFC,,0.654838,0.583716,0.909091,11,18
27086,いわきFC,,0.635363,0.580552,0.909091,11,18
27086,ギラヴァンツ北九州,,0.660548,0.605522,0.818182,14,17
27087,ガイナーレ鳥取,,0.581399,0.509451,0.909091,9,17
27087,テゲバジャーロ宮崎,,0.693241,0.596593,0.909091,11,18
27088,FC今治,,0.660244,0.604501,0.636364,12,18
27088,藤枝MYFC,,0.639784,0.568448,1.0,11,18
27089,AC長野パルセイロ,,0.743032,0.665148,0.727273,13,18
27089,ヴァンラーレ八戸,,0.647485,0.569747,0.545455,13,18
27090,アスルクラロ沼津,,0.673302,0.604179,0.818182,12,18
27090,カターレ富山,,0.664568,0.593914,0.909091,11,17
27091,Y.S.C.C.横浜,,0.757986,0.68588,0.909091,13,18
27091,藤枝MYFC,,0.651566,0.582043,0.909091,11,18
27092,AC長野パルセイロ,,0.72311,0.638969,0.909091,11,18
27092,カターレ富山,,0.637554,0.568015,1.0,10,18
27093,SC相模原,,0.658061,0.570628,0.636364,11,18
27093,ガイナーレ鳥取,,0.592608,0.503429,0.727273,10,18
27094,愛媛FC,,0.674028,0.602685,0.818182,11,18
27094,鹿児島ユナイテッドFC,,0.702485,0.642312,0.909091,12,18
27095,ヴァンラーレ八戸,,0.639252,0.562895,0.909091,12,18
27095,福島ユナイテッドFC,,0.646273,0.577435,0.727273,11,18
27096,FC岐阜,,0.654576,0.589074,0.545455,11,17
27096,テゲバジャーロ宮崎,,0.699414,0.62266,0.818182,11,18
27097,FC今治,,0.660509,0.592952,0.818182,10,18
27097,アスルクラロ沼津,,0.737827,0.683359,0.636364,12,17
27098,いわきFC,,0.633212,0.585764,0.636364,11,17
27098,松本山雅FC,,0.734738,0.686052,0.818182,12,18
27099,カマタマーレ讃岐,,0.682338,0.62102,1.0,14,18
27099,ギラヴァンツ北九州,,0.67821,0.600512,0.909091,11,18
27100,アスルクラロ沼津,,0.737762,0.68658,0.909091,14,18
27100,ガイナーレ鳥取,,0.595108,0.54291,1.0,9,18
27101,いわきFC,,0.661968,0.604199,0.636364,10,17
27101,テゲバジャーロ宮崎,,0.692863,0.617096,0.727273,10,18
27102,カターレ富山,,0.666381,0.586201,1.0,10,18
27102,福島ユナイテッドFC,,0.64375,0.571556,0.727273,12,18
27103,愛媛FC,,0.674205,0.610503,1.0,12,18
27103,藤枝MYFC,,0.672371,0.604348,0.909091,11,18
27104,AC長野パルセイロ,,0.689823,0.617293,0.727273,10,18
27104,SC相模原,,0.738164,0.679653,0.636364,14,18
27105,ギラヴァンツ北九州,,0.618765,0.53142,0.909091,11,18
27105,鹿児島ユナイテッドFC,,0.61135,0.525485,0.727273,9,18
27106,ヴァンラーレ八戸,,0.593452,0.50773,0.636364,9,18
27106,松本山雅FC,,0.704144,0.63371,0.909091,11,18
27107,Y.S.C.C.横浜,,0.680498,0.611257,0.636364,11,17
27107,カマタマーレ讃岐,,0.692755,0.628094,0.818182,11,18
27108,FC今治,,0.716397,0.656849,0.818182,12,18
27108,FC岐阜,,0.648974,0.579438,0.727273,9,18
27109,アスルクラロ沼津,,0.722045,0.655219,1.0,14,18
27109,カマタマーレ讃岐,,0.718009,0.647571,1.0,13,18
27110,Y.S.C.C.横浜,,0.67277,0.603293,0.727273,12,18
27110,ヴァンラーレ八戸,,0.664715,0.622651,0.818182,14,18
27111,SC相模原,,0.729838,0.657194,0.636364,13,18
27111,藤枝MYFC,,0.684722,0.606306,0.909091,11,18
27112,カターレ富山,,0.65088,0.589352,0.909091,12,18
27112,松本山雅FC,,0.679174,0.61383,0.909091,11,18
27113,ガイナーレ鳥取,,0.636304,0.577031,0.636364,11,18
27113,ギラヴァンツ北九州,,0.646188,0.56521,0.818182,10,18
27114,福島ユナイテッドFC,,0.717307,0.657281,0.818182,13,18
27114,鹿児島ユナイテッドFC,,0.658858,0.60504,0.909091,10,18
27115,FC岐阜,,0.642369,0.57033,0.545455,11,18
27115,いわきFC,,0.672859,0.600997,0.909091,10,17
27116,テゲバジャーロ宮崎,,0.655941,0.594698,0.909091,12,18
27116,愛媛FC,,0.606551,0.529849,0.636364,10,18
27117,AC長野パルセイロ,,0.670849,0.603415,1.0,11,17
27117,FC今治,,0.683943,0.596404,0.909091,12,18
27118,カターレ富山,,0.728796,0.670019,0.818182,13,18
27118,ヴァンラーレ八戸,,0.665594,0.610059,0.727273,11,18
27119,いわきFC,,0.656206,0.589385,1.0,11,17
27119,アスルクラロ沼津,,0.601744,0.518157,0.818182,10,18
27120,AC長野パルセイロ,,0.679475,0.617099,0.909091,10,18
27120,ガイナーレ鳥取,,0.717508,0.665441,0.909091,11,18
27121,テゲバジャーロ宮崎,,0.609468,0.528657,0.454545,9,17
27121,藤枝MYFC,,0.673819,0.623275,0.818182,11,17
27122,FC今治,,0.651258,0.573275,0.909091,11,16
27122,Y.S.C.C.横浜,,0.667564,0.61053,0.818182,12,17
27123,松本山雅FC,,0.708248,0.637627,0.909091,11,18
27123,福島ユナイテッドFC,,0.729035,0.657151,0.909091,13,18
27124,カマタマーレ讃岐,,0.667955,0.600605,0.727273,12,18
27124,愛媛FC,,0.619313,0.546719,1.0,10,18
27125,FC岐阜,,0.6901,0.619173,0.727273,13,18
27125,ギラヴァンツ北九州,,0.630718,0.562944,1.0,9,18
27126,SC相模原,,0.716381,0.64441,0.727273,11,18
27126,鹿児島ユナイテッドFC,,0.644815,0.559684,0.636364,10,18
27127,FC今治,,0.67142,0.577324,0.818182,11,18
27127,アスルクラロ沼津,,0.667423,0.607559,0.909091,12,18
27128,いわきFC,,0.573465,0.521259,0.818182,9,16
27128,松本山雅FC,,0.730239,0.669028,0.818182,12,18
27129,ガイナーレ鳥取,,0.761535,0.690164,0.909091,12,18
27129,福島ユナイテッドFC,,0.627608,0.556,0.818182,10,17
27130,ギラヴァンツ北九州,,0.586219,0.520083,0.818182,10,18
27130,藤枝MYFC,,0.649339,0.579017,0.909091,10,18
27131,SC相模原,,0.766083,0.692493,0.818182,14,18
27131,愛媛FC,,0.675594,0.601003,0.909091,10,18
27132,ヴァンラーレ八戸,,0.716813,0.646701,0.727273,13,18
27132,鹿児島ユナイテッドFC,,0.59561,0.52725,0.818182,9,18
27133,FC岐阜,,0.682816,0.605651,0.727273,11,18
27133,カマタマーレ讃岐,,0.685741,0.623244,0.818182,13,18
27134,Y.S.C.C.横浜,,0.644861,0.560059,0.727273,10,18
27134,カターレ富山,,0.648773,0.567269,0.636364,10,17
27135,AC長野パルセイロ,,0.639321,0.559846,0.818182,9,18
27135,テゲバジャーロ宮崎,,0.658032,0.578898,0.636364,11,18
27136,FC今治,,0.744676,0.68,0.909091,13,18
27136,福島ユナイテッドFC,,0.629275,0.568552,1.0,10,17
27137,藤枝MYFC,,0.646289,0.588065,1.0,11,17
27137,鹿児島ユナイテッドFC,,0.628843,0.557481,0.909091,10,18
27138,いわきFC,,0.657045,0.601154,0.818182,10,18
27138,カターレ富山,,0.611378,0.546749,0.818182,9,17
27139,AC長野パルセイロ,,0.658125,0.58125,1.0,10,18
27139,カマタマーレ讃岐,,0.656574,0.588154,0.636364,11,18
27140,アスルクラロ沼津,,0.690719,0.63833,0.818182,11,17
27140,ギラヴァンツ北九州,,0.592569,0.546343,1.0,10,18
27141,FC岐阜,,0.712785,0.638127,0.909091,10,18
27141,ガイナーレ鳥取,,0.648302,0.569815,0.818182,9,18
27142,SC相模原,,0.641806,0.567056,0.636364,10,18
27142,テゲバジャーロ宮崎,,0.585046,0.512327,0.636364,11,17
27143,ヴァンラーレ八戸,,0.720231,0.658907,0.727273,13,18
27143,松本山雅FC,,0.504946,0.417707,0.454545,8,16
27144,Y.S.C.C.横浜,,0.674853,0.605238,0.727273,12,18
27144,愛媛FC,,0.684715,0.623423,0.909091,12,18
27145,アスルクラロ沼津,,0.533395,0.479809,0.818182,9,17
27145,藤枝MYFC,,0.679239,0.604764,0.818182,12,18
27146,SC相模原,,0.640957,0.55677,0.454545,9,18
27146,福島ユナイテッドFC,,0.680779,0.616216,0.909091,11,17
27147,カマタマーレ讃岐,,0.665396,0.596629,0.727273,11,18
27147,テゲバジャーロ宮崎,,0.564972,0.497156,1.0,9,18
27148,いわきFC,,0.605324,0.550028,0.818182,9,17
27148,ヴァンラーレ八戸,,0.574884,0.466417,0.454545,9,18
27149,FC今治,,0.652546,0.56975,0.727273,10,18
27149,FC岐阜,,0.706752,0.618522,0.545455,10,18
27150,Y.S.C.C.横浜,,0.705543,0.646391,0.818182,11,18
27150,ギラヴァンツ北九州,,0.615648,0.575944,0.818182,11,17
27151,AC長野パルセイロ,,0.570285,0.491145,0.727273,9,18
27151,カターレ富山,,0.732006,0.679139,0.727273,12,18
27152,ガイナーレ鳥取,,0.690918,0.621991,0.909091,10,18
27152,愛媛FC,,0.724923,0.667253,0.909091,13,18
27153,松本山雅FC,,0.694987,0.622903,0.545455,11,18
27153,鹿児島ユナイテッドFC,,0.614105,0.558256,0.727273,10,16
27154,いわきFC,,0.676752,0.607284,0.909091,10,18
27154,福島ユナイテッドFC,,0.687788,0.617126,0.818182,13,18
27155,SC相模原,,0.679985,0.59934,0.363636,10,18
27155,鹿児島ユナイテッドFC,,0.664915,0.614201,1.0,11,18
27156,カターレ富山,,0.699198,0.621043,0.909091,12,18
27156,愛媛FC,,0.66125,0.583624,0.636364,10,17
27157,AC長野パルセイロ,,0.59429,0.527864,1.0,9,18
27157,ヴァンラーレ八戸,,0.686181,0.620176,0.363636,10,18
27158,FC岐阜,,0.647831,0.557074,0.818182,11,21
27158,藤枝MYFC,,0.663148,0.593354,0.818182,12,21
27159,ガイナーレ鳥取,,0.691219,0.630738,0.727273,11,18
27159,テゲバジャーロ宮崎,,0.715386,0.677244,0.818182,13,18
27160,FC今治,,0.638002,0.552207,0.727273,11,18
27160,カマタマーレ讃岐,,0.657106,0.599917,0.545455,11,18
27161,Y.S.C.C.横浜,,0.720162,0.659144,0.909091,11,18
27161,アスルクラロ沼津,,0.487006,0.439821,0.636364,7,16
27162,ギラヴァンツ北九州,,0.70723,0.641108,0.545455,12,18
27162,松本山雅FC,,0.672986,0.597713,0.818182,10,18
27163,ヴァンラーレ八戸,,0.723171,0.66262,0.909091,13,18
27163,福島ユナイテッドFC,,0.687104,0.619793,0.818182,12,18
27164,いわきFC,,0.731849,0.670323,1.0,13,18
27164,藤枝MYFC,,0.700949,0.627849,0.909091,11,18
27165,カマタマーレ讃岐,,0.647083,0.560079,0.818182,9,18
27165,松本山雅FC,,0.629617,0.566246,1.0,11,17
27166,FC岐阜,,0.637639,0.552889,0.636364,10,18
27166,愛媛FC,,0.683526,0.617441,0.818182,12,18
27167,カターレ富山,,0.706906,0.634775,0.909091,10,18
27167,ガイナーレ鳥取,,0.669722,0.60737,0.818182,11,18
27168,Y.S.C.C.横浜,,0.660448,0.568914,0.909091,10,18
27168,テゲバジャーロ宮崎,,0.567037,0.49784,0.545455,9,18
27169,AC長野パルセイロ,,0.633014,0.565516,0.818182,10,18
27169,ギラヴァンツ北九州,,0.63608,0.565123,0.909091,9,18
27170,FC今治,,0.405127,0.295364,0.272727,4,13
27170,鹿児島ユナイテッドFC,,0.653696,0.605022,0.909091,11,17
27171,SC相模原,,0.706057,0.640429,0.909091,13,18
27171,アスルクラロ沼津,,0.635262,0.601784,0.727273,12,18
27172,アスルクラロ沼津,,0.610702,0.563003,0.818182,10,18
27172,鹿児島ユナイテッドFC,,0.549606,0.485593,0.454545,9,18
27173,AC長野パルセイロ,,0.671451,0.600883,0.909091,11,18
27173,いわきFC,,0.724174,0.648506,1.0,12,18
27174,SC相模原,,0.625602,0.56513,0.727273,10,16
27174,ガイナーレ鳥取,,0.672708,0.604417,0.818182,13,18
27175,愛媛FC,,0.698866,0.633608,0.909091,12,18
27175,松本山雅FC,,0.67348,0.605903,1.0,11,18
27176,カターレ富山,,0.737099,0.663827,0.636364,13,18
27176,福島ユナイテッドFC,,0.681458,0.615028,0.818182,12,18
27177,テゲバジャーロ宮崎,,0.658681,0.59663,0.909091,9,18
27177,ヴァンラーレ八戸,,0.698843,0.627704,0.818182,12,18
27178,FC岐阜,,0.639444,0.564704,0.909091,9,18
27178,Y.S.C.C.横浜,,0.651836,0.570659,1.0,11,18
27179,FC今治,,0.695355,0.645131,0.636364,10,18
27179,ギラヴァンツ北九州,,0.670394,0.598917,0.636364,12,18
27180,カマタマーレ讃岐,,0.630255,0.578731,0.727273,11,16
27180,藤枝MYFC,,0.738349,0.655586,1.0,13,18
27181,松本山雅FC,,0.655671,0.581892,0.909091,10,18
27181,福島ユナイテッドFC,,0.728704,0.669833,0.727273,13,18
27182,ヴァンラーレ八戸,,0.690147,0.62559,0.818182,12,18
27182,藤枝MYFC,,0.682577,0.605617,0.818182,11,18
27183,カターレ富山,,0.653171,0.583917,1.0,12,17
27183,テゲバジャーロ宮崎,,0.680702,0.632015,0.909091,12,18
27184,アスルクラロ沼津,,0.719583,0.669971,1.0,10,17
27184,ガイナーレ鳥取,,0.717207,0.655235,0.909091,13,18
27185,AC長野パルセイロ,,0.618596,0.557015,0.909091,10,17
27185,FC岐阜,,0.667253,0.605716,0.909091,11,18
27186,FC今治,,0.717755,0.665935,0.545455,14,18
27186,愛媛FC,,0.738773,0.672046,0.818182,13,17
27187,SC相模原,,0.59706,0.529972,0.818182,11,17
27187,Y.S.C.C.横浜,,0.648156,0.578798,1.0,11,17
27188,いわきFC,,0.674444,0.595265,1.0,11,18
27188,ギラヴァンツ北九州,,0.730332,0.672664,0.909091,14,18
27189,カマタマーレ讃岐,,0.720335,0.664395,0.727273,13,17
27189,鹿児島ユナイテッドFC,,0.733398,0.693622,0.545455,12,18
27190,Y.S.C.C.横浜,,0.708434,0.65017,0.727273,12,18
27190,カマタマーレ讃岐,,0.821495,0.770451,0.818182,15,17
27191,アスルクラロ沼津,,0.610231,0.540741,0.636364,10,18
27191,カターレ富山,,0.637917,0.564093,0.909091,11,18
27192,FC岐阜,,0.6151,0.532574,0.727273,10,18
27192,ヴァンラーレ八戸,,0.713002,0.650818,0.909091,13,18
27193,SC相模原,,0.609684,0.526377,0.818182,9,18
27193,藤枝MYFC,,0.63159,0.541463,0.818182,9,18
27194,ガイナーレ鳥取,,0.705077,0.649781,0.818182,14,18
27194,松本山雅FC,,0.621592,0.540709,0.818182,9,18
27195,テゲバジャーロ宮崎,,0.56064,0.485262,0.363636,7,18
27195,愛媛FC,,0.571196,0.478156,0.272727,9,18
27196,FC今治,,0.701813,0.648009,0.727273,11,18
27196,いわきFC,,0.694645,0.636784,1.0,12,18
27197,AC長野パルセイロ,,0.697716,0.632466,0.818182,11,18
27197,福島ユナイテッドFC,,0.571474,0.492451,0.545455,9,18
27198,ギラヴァンツ北九州,,0.731883,0.67258,0.909091,15,18
27198,鹿児島ユナイテッドFC,,0.755216,0.697275,0.727273,13,18
27199,ガイナーレ鳥取,,0.727778,0.650454,0.818182,13,18
27199,鹿児島ユナイテッドFC,,0.696042,0.627685,0.818182,11,18
27200,愛媛FC,,0.778387,0.719664,0.272727,14,18
27200,藤枝MYFC,,0.612269,0.528367,0.727273,9,18
27201,ギラヴァンツ北九州,,0.720386,0.649772,0.727273,12,18
27201,福島ユナイテッドFC,,0.63839,0.578799,1.0,12,18
27202,FC岐阜,,0.651073,0.571349,0.454545,11,18
27202,いわきFC,,0.705679,0.654191,1.0,13,18
27203,SC相模原,,0.647639,0.567463,0.727273,10,18
27203,ヴァンラーレ八戸,,0.60067,0.500412,0.636364,10,17
27204,カターレ富山,,0.520957,0.435506,0.454545,8,17
27204,カマタマーレ讃岐,,0.771021,0.701351,0.818182,14,18
27205,FC今治,,0.71939,0.660318,0.909091,13,18
27205,テゲバジャーロ宮崎,,0.612338,0.547676,0.545455,9,18
27206,Y.S.C.C.横浜,,0.73561,0.666457,0.818182,14,18
27206,松本山雅FC,,0.714329,0.66831,0.818182,12,18
27207,AC長野パルセイロ,,0.695054,0.623923,0.818182,11,18
