match_card_id,match_date,home_team,away_team,season,competition,round,home_score,away_score,result,home_team_core_score,home_team_momentum,home_team_stability,home_core_player_count,home_available_player_count,away_team_core_score,away_team_momentum,away_team_stability,away_core_player_count,away_available_player_count,home_core_GK,home_momentum_GK,home_starter_count_GK,home_available_count_GK,home_core_DF,home_momentum_DF,home_starter_count_DF,home_available_count_DF,home_core_MF,home_momentum_MF,home_starter_count_MF,home_available_count_MF,home_core_FW,home_momentum_FW,home_starter_count_FW,home_available_count_FW,away_core_GK,away_momentum_GK,away_starter_count_GK,away_available_count_GK,away_core_DF,away_momentum_DF,away_starter_count_DF,away_available_count_DF,away_core_MF,away_momentum_MF,away_starter_count_MF,away_available_count_MF,away_core_FW,away_momentum_FW,away_starter_count_FW,away_available_count_FW,team_core_scoreDiff,team_core_scoreRatio,team_momentumDiff,team_momentumRatio,team_stabilityDiff,team_stabilityRatio,core_player_countDiff,core_player_countRatio,available_player_countDiff,available_player_countRatio,core_GKDiff,core_GKRatio,momentum_GKDiff,momentum_GKRatio,starter_count_GKDiff,starter_count_GKRatio,available_count_GKDiff,available_count_GKRatio,core_DFDiff,core_DFRatio,momentum_DFDiff,momentum_DFRatio,starter_count_DFDiff,starter_count_DFRatio,available_count_DFDiff,available_count_DFRatio,core_MFDiff,core_MFRatio,momentum_MFDiff,momentum_MFRatio,starter_count_MFDiff,starter_count_MFRatio,available_count_MFDiff,available_count_MFRatio,core_FWDiff,core_FWRatio,momentum_FWDiff,momentum_FWRatio,starter_count_FWDiff,starter_count_FWRatio,available_count_FWDiff,available_count_FWRatio,team_feature_matched,position_feature_matched,h2h_matches,h2h_home_win_rate,h2h_draw_rate,h2h_away_win_rate,h2h_home_points_per_game,h2h_away_points_per_game,h2h_average_home_goals,h2h_average_away_goals,h2h_average_goal_difference,h2h_btts_rate,h2h_over_2_5_rate,h2h_last3_home_win_rate,h2h_last3_draw_rate,h2h_last3_away_win_rate,h2h_last3_goal_difference,h2h_last5_home_win_rate,h2h_last5_draw_rate,h2h_last5_away_win_rate,h2h_last5_goal_difference,h2h_same_venue_matches,h2h_same_venue_home_win_rate,h2h_same_venue_draw_rate,h2h_same_venue_away_win_rate,h2h_same_venue_goal_difference,h2h_weighted_home_win_rate,h2h_weighted_draw_rate,h2h_weighted_away_win_rate,h2h_weighted_goal_difference,h2h_days_since_last_match,h2h_home_unbeaten_streak,h2h_away_unbeaten_streak,h2h_confidence
25437,2021-04-17,レノファ山口FC,ザスパクサツ群馬,2021,,,1,0,H,0.615368,0.547279,0.636364,10,18,0.623699,0.557141,0.818182,8,18,0.5,0.5,1,1,0.419306,0.399861,4,1,0.766997,0.681535,3,6,0.565856,0.449824,3,2,0.5,0.4,1,0,0.727194,0.675522,4,3,0.654329,0.58906,5,4,0.451991,0.379481,1,1,-0.0083309999999999,0.986642595226223,-0.009862,0.9822989153553588,-0.1818179999999999,0.7777780493826558,2,1.25,0,1.0,0.0,1.0,0.0999999999999999,1.25,0,1.0,1,,-0.307888,0.576608167834168,-0.2756609999999999,0.5919289083109063,0,1.0,-2,0.3333333333333333,0.1126679999999999,1.1721886084828883,0.0924749999999999,1.1569874036600685,-2,0.6,2,1.5,0.113865,1.2519187328951242,0.0703429999999999,1.1853663292760377,2,3.0,1,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25438,2021-04-17,V・ファーレン長崎,町田,2021,,,0,3,A,0.674144,0.617185,1.0,11,18,0.649617,0.595338,0.818182,11,17,0.5,0.5,1,1,0.781905,0.762071,5,6,0.681319,0.613139,4,3,0.524444,0.365333,1,1,0.5,0.5,1,1,0.640575,0.572722,4,4,0.746951,0.676886,5,5,0.490208,0.484417,1,1,0.0245269999999999,1.0377560932056888,0.0218469999999999,1.036696800808952,0.181818,1.2222219506173444,0,1.0,1,1.0588235294117647,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.1413299999999999,1.2206299028216836,0.1893490000000001,1.3306124088126527,1,1.25,2,1.5,-0.065632,0.912133459892282,-0.063747,0.90582313713092,-1,0.8,-2,0.6,0.034236,1.069839741497487,-0.1190839999999999,0.7541704770889545,0,1.0,0,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25439,2021-04-17,岡山,水戸,2021,,,1,2,A,0.617135,0.565516,0.818182,10,18,0.658117,0.584892,0.545455,9,18,0.5,0.5,1,1,0.717157,0.681604,4,3,0.663671,0.593341,4,5,0.469236,0.404472,2,1,0.5,0.5,1,1,0.8525,0.816667,4,3,0.581968,0.491185,4,3,0.657384,0.55238,2,2,-0.0409819999999999,0.9377283978380744,-0.0193759999999999,0.96687251663555,0.2727269999999999,1.499999083334097,1,1.1111111111111112,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.135343,0.8412398826979472,-0.135063,0.8346168021972236,0,1.0,0,1.0,0.0817029999999999,1.140390880598246,0.102156,1.207978663843562,0,1.0,2,1.6666666666666667,-0.1881479999999999,0.7137928516666059,-0.1479079999999999,0.7322350555776821,0,1.0,-1,0.5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25440,2021-04-17,FC琉球,東京V,2021,,,2,0,H,0.654784,0.606253,0.909091,12,18,0.637701,0.586452,0.909091,11,18,0.5,0.5,1,1,0.799861,0.799789,4,4,0.670357,0.619095,5,5,0.523576,0.394986,1,2,0.5,0.5,1,1,0.694907,0.659731,4,4,0.509398,0.428852,3,2,0.813194,0.75616,3,4,0.017083,1.02678841651495,0.019801,1.0337640591216333,0.0,1.0,1,1.0909090909090908,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.1049539999999999,1.1510331598328984,0.140058,1.2122956174562056,0,1.0,0,1.0,0.1609589999999999,1.315978861322581,0.1902429999999999,1.4436099167078618,2,1.6666666666666667,3,2.5,-0.2896179999999999,0.6438512827197447,-0.361174,0.5223577020736352,-2,0.3333333333333333,-2,0.5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25441,2021-04-18,SC相模原,磐田,2021,,,1,2,A,0.697137,0.62379,0.636364,11,18,0.588827,0.536685,0.909091,7,18,0.5,0.5,1,1,0.934757,0.924618,3,4,0.592083,0.479147,4,3,0.732972,0.635144,3,3,0.5,0.4,1,0,0.505,0.51,3,1,0.714948,0.663576,5,5,0.464826,0.377931,2,1,0.10831,1.183941972769591,0.0871049999999999,1.162301908940999,-0.2727269999999999,0.7000003299999671,4,1.5714285714285714,0,1.0,0.0,1.0,0.0999999999999999,1.25,0,1.0,1,,0.4297569999999999,1.8510039603960395,0.414618,1.8129764705882356,0,1.0,3,4.0,-0.122865,0.8281483408583561,-0.184429,0.7220680072817581,-1,0.8,-2,0.6,0.2681459999999999,1.5768739270178518,0.257213,1.6805819051625823,1,1.5,2,3.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25442,2021-04-21,山形,V・ファーレン長崎,2021,,,1,3,A,0.629308,0.574697,1.0,11,18,0.702953,0.64916,0.545455,13,17,0.5,0.355,1,1,0.668032,0.641324,4,4,0.65707,0.594886,4,4,0.573287,0.540796,2,2,0.5,0.5,1,1,0.785033,0.74034,4,6,0.784352,0.721204,5,5,0.483935,0.391759,1,1,-0.073645,0.8952348165524578,-0.0744629999999999,0.8852933021135005,0.454545,1.8333318055568288,-2,0.8461538461538461,1,1.0588235294117647,0.0,1.0,-0.145,0.71,0,1.0,0,1.0,-0.117001,0.8509604054861387,-0.0990159999999999,0.8662560445200854,0,1.0,-2,0.6666666666666666,-0.127282,0.8377233690995879,-0.1263179999999999,0.8248512210137493,-1,0.8,-1,0.8,0.0893519999999999,1.1846363664541726,0.149037,1.3804303155766684,1,2.0,1,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25443,2021-04-21,水戸,千葉,2021,,,0,1,A,0.603979,0.525353,0.636364,10,17,0.7025,0.648315,0.909091,12,18,0.5,0.5,1,1,0.595852,0.550926,4,3,0.612194,0.506856,3,3,0.638565,0.527907,3,3,0.6725,0.5,1,1,0.796481,0.786407,4,5,0.749667,0.7002,4,3,0.554556,0.490044,2,3,-0.0985209999999999,0.8597565836298933,-0.122962,0.8103360249261546,-0.2727269999999999,0.7000003299999671,-2,0.8333333333333334,-1,0.9444444444444444,-0.1725,0.7434944237918216,0.0,1.0,0,1.0,0,1.0,-0.2006289999999999,0.7481057300801903,-0.2354809999999999,0.7005609054853277,0,1.0,-2,0.6,-0.1374729999999999,0.8166212465001128,-0.193344,0.723873179091688,-1,0.75,0,1.0,0.084009,1.1514887585744271,0.037863,1.0772644905355435,1,1.5,0,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25444,2021-04-21,栃木SC,新潟,2021,,,2,2,D,0.632631,0.594614,0.818182,11,18,0.567639,0.522048,0.909091,9,18,0.5,0.5,1,1,0.733403,0.714806,3,3,0.659722,0.626333,4,4,0.582569,0.514306,3,3,0.5,0.5,1,1,0.72287,0.663324,4,4,0.487948,0.450083,5,4,0.48875,0.366167,1,0,0.064992,1.114495304233853,0.072566,1.1390025438273876,-0.090909,0.900000109999989,2,1.2222222222222223,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.010533,1.014571084704027,0.051482,1.0776121473065954,-1,0.75,-1,0.75,0.171774,1.3520334133965095,0.17625,1.391594439247872,-1,0.8,0,1.0,0.0938189999999999,1.1919570332480818,0.148139,1.4045667687148211,2,3.0,3,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25445,2021-04-21,ザスパクサツ群馬,岡山,2021,,,1,0,H,0.612492,0.533114,0.818182,9,17,0.652461,0.591955,0.727273,12,18,0.5,0.355,1,1,0.634083,0.5927,4,3,0.62246,0.545206,4,3,0.624306,0.526528,2,2,0.5,0.5,1,1,0.780231,0.755407,4,4,0.658657,0.567829,4,5,0.527743,0.428944,2,2,-0.0399689999999999,0.938741166138666,-0.058841,0.9005988630892551,0.090909,1.1249998281250644,-3,0.75,-1,0.9444444444444444,0.0,1.0,-0.145,0.71,0,1.0,0,1.0,-0.146148,0.8126862429203658,-0.162707,0.7846101505546016,0,1.0,-1,0.75,-0.036197,0.9450442339487776,-0.022623,0.9601587801961504,0,1.0,-2,0.6,0.096563,1.1829735306768636,0.097584,1.2274982282069455,0,1.0,0,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25446,2021-04-21,町田,FC琉球,2021,,,3,0,H,0.656942,0.590887,1.0,10,18,0.652006,0.607315,1.0,11,17,0.5,0.5,1,1,0.629478,0.567868,4,4,0.740694,0.670056,5,4,0.616875,0.48525,1,1,0.5,0.5,1,1,0.8,0.8,4,4,0.693571,0.652048,5,5,0.470278,0.341833,1,1,0.004936,1.0075704824802227,-0.0164279999999999,0.9729497871779884,0.0,1.0,-1,0.9090909090909092,1,1.0588235294117647,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.170522,0.7868474999999999,-0.232132,0.709835,0,1.0,0,1.0,0.0471229999999999,1.0679425754537024,0.018008,1.0276175987043898,0,1.0,-1,0.8,0.1465969999999999,1.3117241291321304,0.143417,1.4195528225771064,0,1.0,0,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25447,2021-04-21,甲府,SC相模原,2021,,,2,0,H,0.597577,0.541789,0.545455,10,18,0.701636,0.647852,0.454545,11,18,0.4075,0.415,1,1,0.813981,0.81013,4,5,0.455556,0.354578,3,2,0.555944,0.457706,3,2,0.5,0.5,1,1,0.894583,0.875,4,5,0.606435,0.524481,4,3,0.655833,0.566111,2,2,-0.104059,0.8516909052557167,-0.106063,0.8362851391984589,0.09091,1.2000022000022,-1,0.9090909090909092,0,1.0,-0.0925,0.815,-0.085,0.83,0,1.0,0,1.0,-0.080602,0.9098999198509248,-0.0648699999999999,0.9258628571428572,0,1.0,0,1.0,-0.1508789999999999,0.7512033441341612,-0.1699029999999999,0.6760549953191822,-1,0.75,-1,0.6666666666666666,-0.099889,0.8476914092459513,-0.108405,0.8085092852815083,1,1.5,0,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25448,2021-04-21,ツエーゲン金沢,秋田,2021,,,2,1,H,0.700988,0.669704,0.818182,12,17,0.600093,0.515397,0.636364,9,18,0.5,0.5,1,1,0.838403,0.827769,4,5,0.627063,0.58446,4,4,0.732639,0.665611,2,2,0.5,0.5,1,1,0.528306,0.441694,4,2,0.67881,0.590484,4,4,0.602118,0.483819,2,2,0.100895,1.1681322728310446,0.1543069999999999,1.2993944473871597,0.1818179999999999,1.2857138367349503,3,1.3333333333333333,-1,0.9444444444444444,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.3100969999999999,1.5869647514887204,0.386075,1.874077981589064,0,1.0,3,2.5,-0.0517469999999999,0.9237680647014628,-0.006024,0.9897981994431686,0,1.0,0,1.0,0.130521,1.2167698025968332,0.1817919999999999,1.3757438215531013,0,1.0,0,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25449,2021-04-21,磐田,大宮,2021,,,3,2,H,0.614228,0.550568,0.909091,10,18,0.653264,0.592384,0.818182,11,17,0.5,0.355,1,1,0.580417,0.565,3,2,0.721997,0.66466,5,5,0.489618,0.405736,2,2,0.485,0.47,1,0,0.669144,0.597856,4,4,0.742,0.672933,3,4,0.612778,0.554222,3,3,-0.0390359999999999,0.940244679027162,-0.041816,0.9294106525496972,0.090909,1.111110975308672,-1,0.9090909090909092,1,1.0588235294117647,0.015,1.0309278350515465,-0.1149999999999999,0.7553191489361702,0,1.0,1,,-0.088727,0.8674022333010533,-0.0328560000000001,0.9450436225445592,-1,0.75,-2,0.5,-0.0200029999999999,0.9730417789757412,-0.0082729999999999,0.9877060569179992,2,1.6666666666666667,1,1.25,-0.12316,0.7990136721618596,-0.148486,0.7320820898484722,-1,0.6666666666666666,-1,0.6666666666666666,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25450,2021-04-21,愛媛FC,松本山雅FC,2021,,,3,1,H,0.644588,0.582399,0.545455,13,17,0.597431,0.551168,0.454545,10,18,0.5,0.5,1,1,0.667056,0.653911,4,4,0.688912,0.604306,3,5,0.626769,0.517559,3,3,0.5,0.5,1,1,0.590361,0.591572,4,3,0.579826,0.506687,4,4,0.721111,0.636556,2,2,0.047157,1.0789329646436157,0.031231,1.0566633041105435,0.09091,1.2000022000022,3,1.3,-1,0.9444444444444444,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.0766949999999999,1.1299120368723543,0.062339,1.1053785507089586,0,1.0,1,1.3333333333333333,0.109086,1.188135751070149,0.097619,1.1926613471433054,-1,0.75,1,1.25,-0.0943419999999999,0.8691713203653807,-0.118997,0.8130612232073847,1,1.5,1,1.5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25451,2021-04-21,ギラヴァンツ北九州,レノファ山口FC,2021,,,0,0,D,0.595033,0.509811,0.454545,9,17,0.585399,0.520364,0.909091,7,17,0.603148,0.501407,1,1,0.591782,0.512981,4,3,0.567106,0.513935,4,3,0.637743,0.503069,2,2,0.5,0.5,1,1,0.484102,0.488843,4,1,0.695787,0.596602,4,3,0.588389,0.468544,2,2,0.009634,1.0164571514471328,-0.010553,0.9797199652550906,-0.454546,0.4999994500000549,2,1.2857142857142858,0,1.0,0.103148,1.206296,0.001407,1.002814,0,1.0,0,1.0,0.10768,1.2224324625802,0.0241379999999999,1.0493778165996035,0,1.0,2,3.0,-0.128681,0.815056906783254,-0.0826669999999999,0.8614369378580696,0,1.0,0,1.0,0.0493539999999999,1.0838798821867843,0.0345249999999999,1.0736857157492146,0,1.0,0,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25452,2021-04-21,東京V,京都,2021,,,0,2,A,0.642176,0.577796,0.818182,11,18,0.659889,0.601229,0.818182,11,18,0.5,0.5,1,1,0.663413,0.614444,4,4,0.542056,0.435311,3,2,0.80125,0.730667,3,4,0.63,0.66,1,1,0.656958,0.585169,4,4,0.702199,0.650676,4,5,0.602037,0.50063,2,1,-0.0177129999999999,0.97315760680963,-0.023433,0.9610248341314208,0.0,1.0,0,1.0,0,1.0,-0.13,0.7936507936507936,-0.16,0.7575757575757576,0,1.0,0,1.0,0.0064549999999999,1.0098255900681623,0.0292749999999999,1.050028282427811,0,1.0,0,1.0,-0.160143,0.7719407176598087,-0.215365,0.6690134567741856,-1,0.75,-3,0.4,0.1992129999999999,1.3308982670500318,0.2300369999999999,1.459495036254319,1,1.5,3,4.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25453,2021-04-24,愛媛FC,新潟,2021,,,0,2,A,0.665826,0.600802,0.727273,10,18,0.587292,0.552519,0.727273,10,18,0.5,0.5,1,1,0.804417,0.7655,4,4,0.632662,0.551519,3,2,0.633361,0.535567,3,3,0.5,0.5,1,1,0.710972,0.663324,4,4,0.541215,0.503958,5,4,0.487847,0.466861,1,1,0.0785339999999999,1.13372223697922,0.0482829999999999,1.0873870400836894,0.0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.093445,1.1314327427803064,0.1021759999999999,1.1540363381997334,0,1.0,0,1.0,0.0914469999999999,1.1689661225206247,0.0475609999999999,1.0943749280694026,-2,0.6,-2,0.5,0.1455139999999999,1.2982779436995615,0.0687059999999999,1.1471658587888045,2,3.0,2,3.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25454,2021-04-25,秋田,水戸,2021,,,1,0,H,0.695301,0.630639,0.454545,12,18,0.621304,0.552367,0.636364,10,18,0.5,0.45,1,1,0.771472,0.744611,3,4,0.747976,0.681524,5,5,0.605556,0.489444,2,2,0.5,0.5,1,1,0.591597,0.518528,3,3,0.68713,0.602093,4,4,0.627778,0.554722,3,2,0.0739969999999999,1.1190995068436709,0.0782719999999999,1.1417028895643655,-0.181819,0.714284591837376,2,1.2,0,1.0,0.0,1.0,-0.0499999999999999,0.9,0,1.0,0,1.0,0.179875,1.3040498853104394,0.226083,1.4360092415452976,0,1.0,1,1.3333333333333333,0.0608459999999999,1.0885509292273658,0.079431,1.1319248023145927,1,1.25,1,1.25,-0.0222219999999999,0.9646021364240226,-0.065278,0.882323037485443,-1,0.6666666666666666,0,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25455,2021-04-25,山形,磐田,2021,,,1,0,H,0.57545,0.513539,0.818182,9,17,0.637809,0.578191,1.0,10,18,0.5,0.4275,1,1,0.685764,0.663958,4,4,0.614336,0.553488,5,3,0.389375,0.271007,1,1,0.5,0.4275,1,1,0.5225,0.505,3,2,0.725156,0.659687,5,5,0.688935,0.583315,2,2,-0.0623589999999999,0.9022293507931058,-0.064652,0.8881822788663261,-0.181818,0.818182,-1,0.9,-1,0.9444444444444444,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.163264,1.3124669856459332,0.158958,1.3147683168316833,1,1.3333333333333333,2,2.0,-0.11082,0.8471777107270712,-0.106199,0.8390160788373879,0,1.0,-2,0.6,-0.2995599999999999,0.5651839433328254,-0.312308,0.464598030223807,-1,0.5,-1,0.5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25456,2021-04-25,大宮,町田,2021,,,0,1,A,0.646034,0.572438,0.727273,11,17,0.653912,0.603123,1.0,11,17,0.485833,0.405,1,1,0.56,0.5196,3,3,0.764306,0.697563,5,5,0.626701,0.503236,2,2,0.5,0.5,1,1,0.635734,0.581571,4,4,0.768155,0.697595,5,5,0.471597,0.451028,1,1,-0.007878,0.9879525073710224,-0.0306849999999999,0.9491231473513696,-0.272727,0.727273,0,1.0,0,1.0,-0.0141669999999999,0.971666,-0.0949999999999999,0.81,0,1.0,0,1.0,-0.0757339999999999,0.880871559488717,-0.061971,0.8934420732808204,-1,0.75,-1,0.75,-0.0038489999999999,0.9949892925255972,-3.199999999992098e-05,0.9999541281115836,0,1.0,0,1.0,0.1551039999999999,1.328890981070702,0.052208,1.1157533456902895,1,2.0,1,2.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25457,2021-04-25,千葉,SC相模原,2021,,,0,1,A,0.696505,0.647671,1.0,13,18,0.694565,0.631155,0.818182,13,18,0.58625,0.5,1,1,0.728889,0.719494,4,4,0.850532,0.805231,5,5,0.523389,0.445844,1,3,0.5,0.5,1,1,0.637139,0.584344,3,4,0.770689,0.692641,5,6,0.716991,0.632648,2,2,0.00194,1.002793115115216,0.0165159999999999,1.0261678985352252,0.181818,1.2222219506173444,0,1.0,0,1.0,0.08625,1.1725,0.0,1.0,0,1.0,0,1.0,0.09175,1.1440031139201965,0.13515,1.2312849965089057,1,1.3333333333333333,0,1.0,0.079843,1.1035995064156878,0.11259,1.1625517403676653,0,1.0,-1,0.8333333333333334,-0.193602,0.7299798742243626,-0.1868039999999999,0.7047267991047155,-1,0.5,1,1.5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25458,2021-04-25,松本山雅FC,ザスパクサツ群馬,2021,,,1,0,H,0.607801,0.549781,0.636364,10,17,0.691289,0.622954,0.909091,11,18,0.5,0.45,1,1,0.67662,0.648296,4,4,0.533452,0.471603,4,3,0.715509,0.601685,2,2,0.5,0.4275,1,1,0.824005,0.800287,4,5,0.669329,0.578824,4,3,0.620799,0.520875,2,2,-0.083488,0.8792285136896435,-0.073173,0.8825386786183249,-0.2727269999999999,0.7000003299999671,-1,0.9090909090909092,-1,0.9444444444444444,0.0,1.0,0.0225,1.0526315789473684,0,1.0,0,1.0,-0.147385,0.8211357940789195,-0.151991,0.8100793840209825,0,1.0,-1,0.8,-0.1358769999999999,0.7969951996701174,-0.107221,0.8147606180807982,0,1.0,0,1.0,0.0947099999999999,1.1525614570899758,0.08081,1.155142788576914,0,1.0,0,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
25459,2021-04-25,ツエーゲン金沢,栃木SC,2021,,,1,1,D,0.669576,0.617235,0.909091,11,18,0.611026,0.565614,0.909091,10,18,0.5,0.45,1,1,0.672103,0.625246,4,4,0.699606,0.646889,4,4,0.716667,0.650722,2,2,0.5,0.5,1,1,0.763194,0.75,3,3,0.585347,0.541472,4,3,0.572269,0.488704,3,3,0.0585499999999999,1.0958224363611369,0.051621,1.091265421294381,0.0,1.0,1,1.1,0,1.0,0.0,1.0,-0.0499999999999999,0.9,0,1.0,0,1.0,-0.091091,0.8806450260353199,-0.124754,0.8336613333333333,1,1.3333333333333333,1,1.3333333333333333,0.114259,1.19519874535959,0.1054170000000001,1.194685967141422,0,1.0,1,1.3333333333333333,0.144398,1.252325392429085,0.162018,1.3315258315872185,-1,0.6666666666666666,-1,0.6666666666666666,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
