match_card_id,match_date,home_team,away_team,actual,home_key,away_key,rf_prob_away,rf_prob_draw,rf_prob_home,rf_prediction,lgbm_prob_away,lgbm_prob_draw,lgbm_prob_home,lgbm_prediction,prob_away,prob_draw,prob_home,ensemble_prediction,rf_hit,lgbm_hit,ensemble_hit,models_agree,date_distance,round_no,toto_match_no,fixture_home_team,fixture_away_team,fixture_actual,inferred_round_date,date_distance_days,fixture_count,jleague_in_scope_count,coverage_rate
28649,2023-05-21,ツエーゲン金沢,甲府,A,金沢,甲府,0.4293087864303991,0.2983511476787441,0.2723400658908568,A,0.4389442893394391,0.2972986393486405,0.2637570713119204,A,0.43316298759401506,0.2979301443467026,0.2689068680592822,A,True,True,True,True,0,1368,5,金沢,甲府,A,2023-05-20,0,13,13,1.0
28283,2023-05-20,湘南,C大阪,A,湘南,c大阪,0.32873293698456757,0.29656634479495814,0.37470071822047435,H,0.5316909398572193,0.1996307502181602,0.2686783099246205,A,0.40991613813362826,0.257792106964239,0.3322917549021328,A,False,True,True,False,0,1368,6,湘南,C大阪,A,2023-05-20,0,13,13,1.0
28285,2023-05-20,柏,神戸,D,柏,神戸,0.34482162970558045,0.18433095489436171,0.47084741540005787,H,0.3225343421593236,0.1065003278784118,0.5709653299622647,H,0.33590671468707767,0.15319870408798175,0.5108945812249406,H,False,False,False,True,0,1368,7,柏,神戸,D,2023-05-20,0,13,13,1.0
28286,2023-05-20,鳥栖,新潟,H,鳥栖,新潟,0.2920191913074345,0.2841944970505091,0.4237863116420564,H,0.3818217856334514,0.24990266564179145,0.36827554872475715,A,0.32794022903784126,0.270477764487022,0.4015820064751367,H,True,False,True,False,0,1368,8,鳥栖,新潟,H,2023-05-20,0,13,13,1.0
28645,2023-05-21,山形,秋田,H,山形,秋田,0.3551321996356333,0.1695134999147291,0.4753543004496375,H,0.2075817717908439,0.1957423130871395,0.5966759151220166,H,0.29611202849771756,0.18000502518369327,0.5238829463185891,H,True,True,True,True,0,1368,9,山形,秋田,H,2023-05-20,0,13,13,1.0
28649,2023-05-21,ツエーゲン金沢,甲府,A,金沢,甲府,0.4293087864303991,0.2983511476787441,0.2723400658908568,A,0.4389442893394391,0.2972986393486405,0.2637570713119204,A,0.43316298759401506,0.2979301443467026,0.2689068680592822,A,True,True,True,True,0,1368,10,金沢,甲府,A,2023-05-20,0,13,13,1.0
28651,2023-05-21,レノファ山口FC,東京V,A,山口,東京v,0.34206395912671456,0.31321260610471174,0.34472343476857364,H,0.2212239117736983,0.2734329405614611,0.5053431476648407,H,0.2937279401855081,0.29730073988741146,0.40897131992708047,H,False,False,False,True,0,1368,11,山口,東京V,A,2023-05-20,0,13,13,1.0
28652,2023-05-21,大分,V・ファーレン長崎,D,大分,長崎,0.3551903130249151,0.2653083900219275,0.3795012969531574,H,0.5624862659493992,0.1390535058351043,0.2984602282154964,A,0.43810869419470877,0.21480643634719823,0.34708486945809297,A,False,False,False,False,0,1368,12,大分,長崎,D,2023-05-20,0,13,13,1.0
28650,2023-05-21,藤枝MYFC,徳島,H,藤枝,徳島,0.2980849883214714,0.3169762017351641,0.3849388099433645,H,0.1643684604395036,0.3144070856799876,0.5212244538805088,H,0.24459837716868427,0.3159485553130935,0.4394530675182222,H,True,True,True,True,0,1368,13,藤枝,徳島,H,2023-05-20,0,13,13,1.0
28291,2023-05-27,広島,湘南,H,広島,湘南,0.35408777213675535,0.31913663942786435,0.32677558843538035,A,0.3975724956786773,0.34195228132033056,0.26047522300099224,A,0.37148166155352413,0.3282628961848508,0.30025544226162515,A,False,False,False,True,0,1370,1,広島,湘南,H,2023-05-27,0,13,13,1.0
28293,2023-05-27,京都,浦和,A,京都,浦和,0.24672062969245276,0.31021683841483105,0.4430625318927162,H,0.33863026204051855,0.19553715790389894,0.46583258005558253,H,0.2834844826316791,0.2643449662104582,0.45217055115786275,H,False,False,False,True,0,1370,2,京都,浦和,A,2023-05-27,0,13,13,1.0
28295,2023-05-28,新潟,G大阪,A,新潟,g大阪,0.4049327315687701,0.2997440007196037,0.2953232677116262,A,0.46951601105662666,0.25198566905642583,0.27849831988694757,A,0.4307660433639127,0.2806406680543326,0.2885932885817547,A,True,True,True,True,0,1370,3,新潟,G大阪,A,2023-05-27,0,13,13,1.0
28297,2023-05-28,川崎F,柏,H,川崎f,柏,0.2194685664105241,0.2694140313075203,0.5111174022819556,H,0.22520878128266084,0.19348809013354673,0.5813031285837925,H,0.22176465235937878,0.23904365483793086,0.5391916928026903,H,True,True,True,True,0,1370,4,川崎F,柏,H,2023-05-27,0,13,13,1.0
28661,2023-05-28,ザスパクサツ群馬,藤枝MYFC,D,群馬,藤枝,0.35161748590961384,0.34949655912440736,0.29888595496597886,A,0.412865471495712,0.3784326273704139,0.2087019011338741,A,0.3761166801440531,0.36107098642281,0.262812333433137,A,False,False,False,True,0,1370,5,群馬,藤枝,D,2023-05-27,0,13,13,1.0
28291,2023-05-27,広島,湘南,H,広島,湘南,0.35408777213675535,0.31913663942786435,0.32677558843538035,A,0.3975724956786773,0.34195228132033056,0.26047522300099224,A,0.37148166155352413,0.3282628961848508,0.30025544226162515,A,False,False,False,True,0,1370,6,広島,湘南,H,2023-05-27,0,13,13,1.0
28293,2023-05-27,京都,浦和,A,京都,浦和,0.24672062969245276,0.31021683841483105,0.4430625318927162,H,0.33863026204051855,0.19553715790389894,0.46583258005558253,H,0.2834844826316791,0.2643449662104582,0.45217055115786275,H,False,False,False,True,0,1370,7,京都,浦和,A,2023-05-27,0,13,13,1.0
28295,2023-05-28,新潟,G大阪,A,新潟,g大阪,0.4049327315687701,0.2997440007196037,0.2953232677116262,A,0.46951601105662666,0.25198566905642583,0.27849831988694757,A,0.4307660433639127,0.2806406680543326,0.2885932885817547,A,True,True,True,True,0,1370,8,新潟,G大阪,A,2023-05-27,0,13,13,1.0
28297,2023-05-28,川崎F,柏,H,川崎f,柏,0.2194685664105241,0.2694140313075203,0.5111174022819556,H,0.22520878128266084,0.19348809013354673,0.5813031285837925,H,0.22176465235937878,0.23904365483793086,0.5391916928026903,H,True,True,True,True,0,1370,9,川崎F,柏,H,2023-05-27,0,13,13,1.0
28661,2023-05-28,ザスパクサツ群馬,藤枝MYFC,D,群馬,藤枝,0.35161748590961384,0.34949655912440736,0.29888595496597886,A,0.412865471495712,0.3784326273704139,0.2087019011338741,A,0.3761166801440531,0.36107098642281,0.262812333433137,A,False,False,False,True,0,1370,10,群馬,藤枝,D,2023-05-27,0,13,13,1.0
28658,2023-05-28,仙台,千葉,H,仙台,千葉,0.36060220375533,0.3263234740445966,0.3130743222000733,A,0.36954422416535837,0.34682570937904444,0.28363006645559713,A,0.3641790119193413,0.3345243681783757,0.30129661990228285,A,False,False,False,True,0,1370,11,仙台,千葉,H,2023-05-27,0,13,13,1.0
28659,2023-05-28,秋田,大分,D,秋田,大分,0.37094614431196027,0.22750031629874265,0.4015535393892971,H,0.19309345978516504,0.18711054319464132,0.6197959970201937,H,0.29980507050124217,0.2113444070571021,0.4888505224416557,H,False,False,False,True,0,1370,12,秋田,大分,D,2023-05-27,0,13,13,1.0
28665,2023-05-28,熊本,山形,A,熊本,山形,0.2759287784510161,0.2955977277559641,0.4284734937930198,H,0.1910050993506387,0.359072192677039,0.4499227079723223,H,0.24195930681086514,0.32098751372439405,0.43705317946474076,H,False,False,False,True,0,1370,13,熊本,山形,A,2023-05-27,0,13,13,1.0
28299,2023-06-03,FC東京,横浜FM,A,fc東京,横浜fm,0.3358373215107219,0.2421395006539641,0.422023177835314,H,0.3946935416105723,0.1452000078327874,0.4601064505566403,H,0.35937980955066207,0.2033637035254934,0.4372564869238445,H,False,False,False,True,0,1371,1,FC東京,横浜FM,A,2023-06-03,0,13,13,1.0
28303,2023-06-03,横浜FC,鳥栖,A,横浜fc,鳥栖,0.35762723157922954,0.31219791561321053,0.33017485280756004,A,0.2629203721568146,0.2039751496926137,0.5331044781505717,H,0.31974448781026354,0.2689088092449718,0.4113467029447647,H,True,False,False,False,0,1371,2,横浜FC,鳥栖,A,2023-06-03,0,13,13,1.0
28305,2023-06-04,広島,京都,H,広島,京都,0.2522544038015759,0.2374818271284083,0.5102637690700158,H,0.14405530450565351,0.21714768396986792,0.6387970115244787,H,0.20897476408320692,0.22934816986499215,0.5616770660518009,H,True,True,True,True,0,1371,3,広島,京都,H,2023-06-03,0,13,13,1.0
28306,2023-06-04,浦和,鹿島,D,浦和,鹿島,0.3038292502245299,0.2896113047248348,0.4065594450506353,H,0.34131951804741684,0.28619144048762135,0.37248904146496187,H,0.31882535735368467,0.2882433590299494,0.3929312836163659,H,False,False,False,True,0,1371,4,浦和,鹿島,D,2023-06-03,0,13,13,1.0
28672,2023-06-03,レノファ山口FC,V・ファーレン長崎,D,山口,長崎,0.4542613973363373,0.2649812403676531,0.2807573622960095,A,0.597716250357271,0.19866306560712663,0.20362068403560243,A,0.5116433385447108,0.2384539704634425,0.24990269099184667,A,False,False,False,True,0,1371,5,山口,長崎,D,2023-06-03,0,13,13,1.0
28299,2023-06-03,FC東京,横浜FM,A,fc東京,横浜fm,0.3358373215107219,0.2421395006539641,0.422023177835314,H,0.3946935416105723,0.1452000078327874,0.4601064505566403,H,0.35937980955066207,0.2033637035254934,0.4372564869238445,H,False,False,False,True,0,1371,6,FC東京,横浜FM,A,2023-06-03,0,13,13,1.0
28303,2023-06-03,横浜FC,鳥栖,A,横浜fc,鳥栖,0.35762723157922954,0.31219791561321053,0.33017485280756004,A,0.2629203721568146,0.2039751496926137,0.5331044781505717,H,0.31974448781026354,0.2689088092449718,0.4113467029447647,H,True,False,False,False,0,1371,7,横浜FC,鳥栖,A,2023-06-03,0,13,13,1.0
28305,2023-06-04,広島,京都,H,広島,京都,0.2522544038015759,0.2374818271284083,0.5102637690700158,H,0.14405530450565351,0.21714768396986792,0.6387970115244787,H,0.20897476408320692,0.22934816986499215,0.5616770660518009,H,True,True,True,True,0,1371,8,広島,京都,H,2023-06-03,0,13,13,1.0
28306,2023-06-04,浦和,鹿島,D,浦和,鹿島,0.3038292502245299,0.2896113047248348,0.4065594450506353,H,0.34131951804741684,0.28619144048762135,0.37248904146496187,H,0.31882535735368467,0.2882433590299494,0.3929312836163659,H,False,False,False,True,0,1371,9,浦和,鹿島,D,2023-06-03,0,13,13,1.0
28672,2023-06-03,レノファ山口FC,V・ファーレン長崎,D,山口,長崎,0.4542613973363373,0.2649812403676531,0.2807573622960095,A,0.597716250357271,0.19866306560712663,0.20362068403560243,A,0.5116433385447108,0.2384539704634425,0.24990269099184667,A,False,False,False,True,0,1371,10,山口,長崎,D,2023-06-03,0,13,13,1.0
28668,2023-06-03,山形,清水,H,山形,清水,0.3135584989876467,0.2571069483400853,0.429334552672268,H,0.3504637577180105,0.175652906677892,0.4738833356040975,H,0.3283206024797922,0.224525331675208,0.4471540658449998,H,True,True,True,True,0,1371,11,山形,清水,H,2023-06-03,0,13,13,1.0
28670,2023-06-03,ツエーゲン金沢,ザスパクサツ群馬,D,金沢,群馬,0.34612020833769225,0.27267656670275847,0.38120322495954934,H,0.3090114213701316,0.2305866725288994,0.460401906100969,H,0.33127669355066797,0.2558406090332148,0.41288269741611716,H,False,False,False,True,0,1371,12,金沢,群馬,D,2023-06-03,0,13,13,1.0
28675,2023-06-03,岡山,徳島,H,岡山,徳島,0.32007808072374583,0.3209421046062264,0.3589798146700278,H,0.3886016030992836,0.2938045674121905,0.3175938294885259,A,0.3474874896739609,0.31008708972861204,0.34242542059742703,A,True,False,False,False,0,1371,13,岡山,徳島,H,2023-06-03,0,13,13,1.0
28308,2023-06-10,C大阪,神戸,H,c大阪,神戸,0.2506958381598788,0.236035831107347,0.5132683307327742,H,0.2177175093576764,0.1199114479255274,0.6623710427167961,H,0.2375045066389978,0.18958607783461914,0.572909415526383,H,True,True,True,True,0,1373,1,C大阪,神戸,H,2023-06-10,0,13,13,1.0
28310,2023-06-11,新潟,京都,A,新潟,京都,0.28566044346626834,0.39697434319341957,0.31736521334031215,D,0.2818142307018654,0.4504995446347479,0.2676862246633867,D,0.28412195836050713,0.4183844237699509,0.297493617869542,D,False,False,False,True,0,1373,2,新潟,京都,A,2023-06-10,0,13,13,1.0
28314,2023-06-11,横浜FC,浦和,D,横浜fc,浦和,0.3228439331941289,0.3444702326795385,0.3326858341263325,D,0.2472775683149063,0.4859820203180051,0.2667404113670886,D,0.29261738724243985,0.40107494773492514,0.30630766502263496,D,True,True,True,True,0,1373,3,横浜FC,浦和,D,2023-06-10,0,13,13,1.0
28315,2023-06-11,川崎F,広島,H,川崎f,広島,0.25949001295114665,0.22003942724587494,0.5204705598029785,H,0.3666944912168144,0.1359034940086811,0.4974020147745046,H,0.3023718042574137,0.18638505395099741,0.5112431417915889,H,True,True,True,True,0,1373,4,川崎F,広島,H,2023-06-10,0,13,13,1.0
28687,2023-06-11,岡山,東京V,A,岡山,東京v,0.2908345517066864,0.32977063901246434,0.3793948092808493,H,0.2245087272512623,0.3617835696936602,0.4137077030550775,H,0.26430422192451675,0.3425758112849427,0.39311996679054056,H,False,False,False,True,0,1373,5,岡山,東京V,A,2023-06-10,0,13,13,1.0
28308,2023-06-10,C大阪,神戸,H,c大阪,神戸,0.2506958381598788,0.236035831107347,0.5132683307327742,H,0.2177175093576764,0.1199114479255274,0.6623710427167961,H,0.2375045066389978,0.18958607783461914,0.572909415526383,H,True,True,True,True,0,1373,6,C大阪,神戸,H,2023-06-10,0,13,13,1.0
28310,2023-06-11,新潟,京都,A,新潟,京都,0.28566044346626834,0.39697434319341957,0.31736521334031215,D,0.2818142307018654,0.4504995446347479,0.2676862246633867,D,0.28412195836050713,0.4183844237699509,0.297493617869542,D,False,False,False,True,0,1373,7,新潟,京都,A,2023-06-10,0,13,13,1.0
28314,2023-06-11,横浜FC,浦和,D,横浜fc,浦和,0.3228439331941289,0.3444702326795385,0.3326858341263325,D,0.2472775683149063,0.4859820203180051,0.2667404113670886,D,0.29261738724243985,0.40107494773492514,0.30630766502263496,D,True,True,True,True,0,1373,8,横浜FC,浦和,D,2023-06-10,0,13,13,1.0
28315,2023-06-11,川崎F,広島,H,川崎f,広島,0.25949001295114665,0.22003942724587494,0.5204705598029785,H,0.3666944912168144,0.1359034940086811,0.4974020147745046,H,0.3023718042574137,0.18638505395099741,0.5112431417915889,H,True,True,True,True,0,1373,9,川崎F,広島,H,2023-06-10,0,13,13,1.0
28687,2023-06-11,岡山,東京V,A,岡山,東京v,0.2908345517066864,0.32977063901246434,0.3793948092808493,H,0.2245087272512623,0.3617835696936602,0.4137077030550775,H,0.26430422192451675,0.3425758112849427,0.39311996679054056,H,False,False,False,True,0,1373,10,岡山,東京V,A,2023-06-10,0,13,13,1.0
28679,2023-06-11,秋田,ツエーゲン金沢,D,秋田,金沢,0.38935503465570204,0.22578064373216122,0.38486432161213674,A,0.4893000906360311,0.1564181957511362,0.3542817136128326,A,0.42933305704783364,0.1980356645397512,0.37263127841241506,A,False,False,False,True,0,1373,11,秋田,金沢,D,2023-06-10,0,13,13,1.0
28688,2023-06-11,熊本,清水,A,熊本,清水,0.35429786054466794,0.40116132631175877,0.24454081314357323,D,0.410331537243343,0.4224153765961022,0.1672530861605548,D,0.37671133122413797,0.40966294642549617,0.21362572235036584,D,False,False,False,True,0,1373,12,熊本,清水,A,2023-06-10,0,13,13,1.0
28678,2023-06-11,仙台,磐田,A,仙台,磐田,0.39240551142269336,0.27985347123616794,0.32774101734113875,A,0.4570233329312968,0.2979586310883754,0.2450180359803279,A,0.4182526400261347,0.2870955351770509,0.2946518247968144,A,True,True,True,True,0,1373,13,仙台,磐田,A,2023-06-10,0,13,13,1.0
28318,2023-06-24,FC東京,名古屋,H,fc東京,名古屋,0.2759026174579357,0.29036634328326,0.4337310392588043,H,0.26438849085596533,0.35268343185444667,0.38292807728958805,H,0.27129696681714754,0.3152931787117347,0.4134098544711178,H,True,True,True,True,0,1376,1,FC東京,名古屋,H,2023-06-24,0,13,13,1.0
28321,2023-06-24,G大阪,鹿島,H,g大阪,鹿島,0.4039414676758275,0.3295081608600219,0.26655037146415067,A,0.3959784485670796,0.5104015428992843,0.093620008533636,D,0.40075626003232834,0.40186551367572687,0.1973782262919448,D,False,False,False,False,0,1376,2,G大阪,鹿島,H,2023-06-24,0,13,13,1.0
28323,2023-06-24,浦和,川崎F,D,浦和,川崎f,0.35310744889364293,0.30654346848031616,0.34034908262604086,A,0.25489886518944055,0.38194406849350254,0.36315706631705696,D,0.313824015411962,0.3367037084855907,0.3494722761024473,H,False,True,False,False,0,1376,3,浦和,川崎F,D,2023-06-24,0,13,13,1.0
28324,2023-06-25,福岡,神戸,A,福岡,神戸,0.3607986701228873,0.3584125764075956,0.280788753469517,A,0.4712369093798725,0.3616554268712197,0.1671076637489078,A,0.40497396582568135,0.35970971659304524,0.2353163175812733,A,True,True,True,True,0,1376,4,福岡,神戸,A,2023-06-24,0,13,13,1.0
28708,2023-06-25,仙台,徳島,D,仙台,徳島,0.29567155552690844,0.32076149817775207,0.38356694629533955,H,0.270053349774722,0.4046030528642387,0.3253435973610393,D,0.28542427322603386,0.35429812005234673,0.36027760672161946,H,False,True,False,False,0,1376,5,仙台,徳島,D,2023-06-24,0,13,13,1.0
28318,2023-06-24,FC東京,名古屋,H,fc東京,名古屋,0.2759026174579357,0.29036634328326,0.4337310392588043,H,0.26438849085596533,0.35268343185444667,0.38292807728958805,H,0.27129696681714754,0.3152931787117347,0.4134098544711178,H,True,True,True,True,0,1376,6,FC東京,名古屋,H,2023-06-24,0,13,13,1.0
28321,2023-06-24,G大阪,鹿島,H,g大阪,鹿島,0.4039414676758275,0.3295081608600219,0.26655037146415067,A,0.3959784485670796,0.5104015428992843,0.093620008533636,D,0.40075626003232834,0.40186551367572687,0.1973782262919448,D,False,False,False,False,0,1376,7,G大阪,鹿島,H,2023-06-24,0,13,13,1.0
28323,2023-06-24,浦和,川崎F,D,浦和,川崎f,0.35310744889364293,0.30654346848031616,0.34034908262604086,A,0.25489886518944055,0.38194406849350254,0.36315706631705696,D,0.313824015411962,0.3367037084855907,0.3494722761024473,H,False,True,False,False,0,1376,8,浦和,川崎F,D,2023-06-24,0,13,13,1.0
28324,2023-06-25,福岡,神戸,A,福岡,神戸,0.3607986701228873,0.3584125764075956,0.280788753469517,A,0.4712369093798725,0.3616554268712197,0.1671076637489078,A,0.40497396582568135,0.35970971659304524,0.2353163175812733,A,True,True,True,True,0,1376,9,福岡,神戸,A,2023-06-24,0,13,13,1.0
28708,2023-06-25,仙台,徳島,D,仙台,徳島,0.29567155552690844,0.32076149817775207,0.38356694629533955,H,0.270053349774722,0.4046030528642387,0.3253435973610393,D,0.28542427322603386,0.35429812005234673,0.36027760672161946,H,False,True,False,False,0,1376,10,仙台,徳島,D,2023-06-24,0,13,13,1.0
28700,2023-06-24,秋田,藤枝MYFC,A,秋田,藤枝,0.33008543487891023,0.27818535112695436,0.39172921399413546,H,0.30537545496167295,0.44697811968102896,0.24764642535729814,D,0.3202014429120153,0.3457024585485842,0.33409609853940053,D,False,False,False,False,0,1376,11,秋田,藤枝,A,2023-06-24,0,13,13,1.0
28709,2023-06-25,熊本,磐田,A,熊本,磐田,0.27730339050813874,0.30846214755208595,0.41423446193977537,H,0.1839921323576501,0.3875472055221871,0.4284606621201627,H,0.2399788872479433,0.34009617074012644,0.4199249420119303,H,False,False,False,True,0,1376,12,熊本,磐田,A,2023-06-24,0,13,13,1.0
28705,2023-06-24,山形,東京V,A,山形,東京v,0.26504460855065526,0.25896535034278434,0.47599004110656046,H,0.19651597240393293,0.17400638506931923,0.6294776425267479,H,0.23763315409196634,0.2249817642333983,0.5373850816746354,H,False,False,False,True,0,1376,13,山形,東京V,A,2023-06-24,0,13,13,1.0
28328,2023-07-01,名古屋,川崎F,H,名古屋,川崎f,0.4036635723171019,0.25477735340265906,0.34155907428023907,A,0.39588441801247537,0.21852927696726113,0.38558630502026353,A,0.4005519105952513,0.2402781228284999,0.3591699665762489,A,False,False,False,True,0,1378,1,名古屋,川崎F,H,2023-07-01,0,13,13,1.0
28330,2023-07-01,FC東京,柏,H,fc東京,柏,0.254788272001608,0.2909560906370112,0.4542556373613808,H,0.25076001721915475,0.30689913692364384,0.4423408458572015,H,0.25317697008862666,0.2973333091516643,0.44948972075970905,H,True,True,True,True,0,1378,2,FC東京,柏,H,2023-07-01,0,13,13,1.0
